"ids","rel.ids","mzs","RTs","Int"
198,125,193.049664591905,380.046439592228,16412779
1633,125,194.053021473554,380.067280360631,1864503.625
199,126,327.217701511973,531.26697358631,16344019
1027,126,328.22106945022,531.274546305339,3132721.5
201,127,349.125002351385,51.6381867953709,16104841
234,127,437.140876465809,51.8074815273285,14346860
1387,127,350.128527612343,51.683369029652,2269864
204,128,311.168602245544,807.675339809684,16039133
1090,128,312.172047162987,807.425547045331,2929198.75
4208,128,313.164510574664,814.778738332349,677996.625
207,129,135.029773279974,58.8220474606469,15920954
208,130,207.05006205445,50.427994617196,15919262
607,130,359.074977383978,49.2737905411493,5369999.5
2454,130,208.053451052898,50.0799541248995,1204432.625
186,131,311.168595769329,787.88099280069,15899910
933,131,312.172017139788,788.363804307095,3047129
3799,131,313.164462162321,790.610412597656,754374.125
209,132,124.999372943629,52.0306288401286,15832977
212,133,395.153313980396,589.108736768181,15534042
924,133,396.156650742824,589.129203796387,3422473
214,134,149.007766702619,46.7111185618809,15297402
216,135,325.184154424471,820.260656312455,15273983
1040,135,326.18755975505,824.292520212573,3079576.75
4372,135,327.179928879859,822.969033884448,653346.375
217,136,293.124206323245,337.790694827125,15213103
1587,136,294.127553234959,337.79874420166,1920675.375
9251,136,295.128707344102,337.775349934896,309239.25
219,137,306.171074402408,524.67720249721,15123310
1125,137,307.174470893268,524.673588344029,2843846.5
220,138,230.980954500975,51.9627349490211,15108439
221,139,325.184135598269,923.976663278979,14943299
1124,139,326.18754763326,924.006054545558,2844047.25
4647,139,327.179911917736,921.953104418378,610283.1875
222,140,329.233434349066,568.112102690197,14919969
1073,140,330.236820349155,568.115750267392,2983488
224,141,311.16861381184,835.121851011764,14864786
1201,141,312.172058313612,834.992992312409,2690840.25
4423,141,313.16448984605,836.841576154842,645754.3125
225,142,365.196802466721,604.784323556083,14800239
763,142,345.207248463386,605.255290705983,4203803.5
979,142,366.200169622009,604.818326677595,3286915.5
2831,142,346.210763784348,605.207209834346,1032785.125
228,143,353.146506968338,124.590797605969,14621130
1361,143,354.150171939738,124.602554866246,2311653.5
2776,143,453.071681464219,124.618085134597,1054292.125
9650,143,355.152162203733,124.552182609652,294962.65625
9687,143,454.073809003343,124.655787055875,293347.78125
230,144,226.995685763838,49.1356138675771,14511393
231,145,311.168617975249,857.870378361192,14507457
1211,145,312.172073907802,855.268487264944,2660274
191,146,331.191635144237,594.289096650623,14232583
1268,146,332.194993042301,594.779798619887,3232186
8769,146,333.197743904129,596.042091369629,375561.96875
238,147,89.0233769369485,140.136784753134,14214713
6095,147,90.0265204871137,140.089612916458,469834.875
239,148,154.060853857878,39.7941021238055,14188875
240,148,173.103230733696,40.0523149853661,14116805
606,148,257.065567487628,40.0643168858119,5372996
3180,148,155.064222585367,39.746780295121,913493.8125
243,149,161.044227753646,228.118385314941,13933798
2978,149,162.047590056902,227.845019749233,978046.1875
245,150,366.993838694255,62.6156814211891,13790724
362,150,282.91856279271,63.4677272070022,9490450
1428,150,367.997244158668,62.6700511205764,2188238
2870,150,283.918900330764,63.511171795073,1019450.75
247,151,196.06058209724,291.529215131487,13661651
2212,151,197.064020883723,291.497935703823,1353351.875
251,152,115.002189878884,72.6272192666697,13551261
4504,152,116.005537611801,72.7930756523496,434786.40625
253,153,243.898842306109,935.008887002634,13419415
642,153,245.894066218176,935.012520723565,5124268.5
6246,153,226.908317160891,935.496847463209,460127.59375
9463,153,227.906322048255,934.382636491642,302158.0625
255,154,306.119339129435,271.704855419341,13357307
1761,154,307.122758638102,271.728513081868,1728346.25
258,155,224.092184398996,403.742601667132,13229058
1866,155,225.095475281024,403.746835617792,1623896.875
260,156,121.027907325861,308.984157118686,13157640
3036,156,122.031293217338,309.033202398391,959412.9375
264,157,393.191942270373,494.612492152623,12952695
1069,157,394.195025431752,493.449949288074,3008034.75
110,158,203.081684035087,248.845790419468,12867591
953,158,204.085022580364,247.334442615509,1500857.5
782,158,407.172280223676,247.786958058675,1286245.75
5117,158,510.095099615122,247.704772949219,461161.4375
3049,158,408.175823195288,246.779446072049,314610.65625
7855,158,509.09710397368,247.787113189697,261931.21875
124,159,141.017903493027,152.776805611544,12817158
267,160,241.118945250197,378.924204871768,12794249
2028,160,242.122258205742,378.855151141131,1496582.875
268,161,447.09312112098,424.79235058296,12718106
1107,161,448.096489925217,424.799344576322,2888579.5
5433,161,449.098622792497,424.792292002085,527883.5
271,162,131.033474864321,167.912058808083,12521186
3956,162,132.036805758708,167.859688350133,722701.3125
272,163,257.077577322872,75.2181600843157,12489522
2741,163,258.080921194969,75.2008434477306,1276310.75
276,164,333.130188661183,70.1684516398112,12390629
1782,164,334.133694051805,70.0474613952637,1711637.625
399,165,100.931978951582,150.796353007472,12362829
679,165,144.922031188754,150.871693988179,6104519.5
1325,165,312.999987897039,152.061225577577,2406343.25
2100,165,101.932096153642,150.85798290164,1447370.125
2506,165,312.002286689925,152.220279481676,1177525.25
4153,165,145.922189511071,150.79756146808,701493.375
7689,165,102.930330508836,150.911067873933,372979.5625
9393,165,316.014231295478,153.48775906033,304388.625
10989,165,317.013264315584,153.676971782338,256688.859375
279,166,403.12444032317,392.631704085912,12324485
324,166,357.11913868535,392.623192811624,10685299
905,166,489.070351956535,392.560602041391,3487042.5
967,166,420.114738076706,392.648465670072,3322248
1292,166,404.127792834143,392.585645626753,2457610.25
1536,166,358.122498857032,392.619011512169,2006160.875
1692,166,475.054609606599,392.614933894231,1800643.875
2960,166,490.072660423223,392.599214231813,982549.125
4817,166,421.118161397888,392.608024088542,592250.125
6278,166,476.056859646551,392.63365641276,457966.34375
7184,166,405.129580422537,392.59922281901,400518.90625
282,167,195.065312331208,485.386389959426,12281859
2219,167,196.068687346218,485.463306477865,1349663.625
283,168,402.916660891844,36.9213687351772,12248773
802,168,403.91796779869,36.8804738180978,3979215.75
969,168,404.913641590952,36.8991791407267,3313659.25
285,169,452.140600551722,65.7690698986962,12131448
1385,169,453.143970220122,65.6894053958711,2273964
5534,169,454.145625887477,66.0111586172369,520018.59375
293,170,463.088212605127,400.892826514908,11876981
1133,170,464.091202007727,400.873197115385,2834577.75
5428,170,465.093224636599,400.893964327299,528325.0625
294,171,485.203857229021,348.187226500692,11808199
1057,171,486.207130005283,348.296398707799,3051987.5
286,172,325.184158394538,838.464865751045,11795390
1164,172,326.187570545165,839.529673731604,2391428
4740,172,327.179935382869,839.526400543923,528774.25
298,173,339.123778907706,591.456506506189,11628404
1231,173,340.127193882335,591.402319503157,2604046.25
299,174,251.076821116023,66.731374331883,11611456
3341,174,251.076800495133,66.7241348993211,11611456
2859,174,252.080259891226,66.9929850651668,1023281.25
302,175,531.156019003073,52.7265492847988,11401770
585,175,619.171733568361,52.6106851133582,5602188.5
1338,175,532.159449993492,52.7162425212371,2360094.5
4580,175,533.16072986012,53.4095735771712,621423.9375
303,176,207.050036917497,935.237753224927,11389335
378,176,161.044198232856,935.063960585483,8926092
1153,176,225.060842678294,936.785330838935,3669601
3217,176,208.053391802225,934.569660005115,900381.25
4573,176,162.04755468285,934.446455455962,622378.9375
9486,176,226.064218701759,936.704135713123,301034.6875
9622,176,180.058281440163,934.771407354446,296023.875
10349,176,181.049492074992,936.631749471029,273277.21875
158,177,199.042476351386,430.097884015339,11336399
308,178,205.070853846847,288.232125741464,11272984
414,179,100.931978941483,184.979120831157,11027423
762,179,144.922030757612,184.91198872411,5625303
315,180,274.148356548221,557.512580508278,11006304
2062,180,275.151820912605,557.501312982468,1470217.75
316,181,306.119276065496,118.868086769467,10981057
2129,181,307.122676663451,118.868056161063,1413702.5
317,182,325.184159823008,857.847622183866,10959442
1427,182,326.187589811995,861.619496899982,2188762.5
6334,182,327.179956809787,860.392006807549,453751.71875
319,183,163.038789651044,288.120311555408,10910135
2766,183,164.042148139683,288.366185805377,1062689.875
320,184,311.22290859666,597.387118709789,10889347
1474,184,312.226334043346,597.379733131045,2126668
311,185,602.141681809156,44.2114687080843,10787809
332,186,325.184170066175,900.314270019531,10724413
1506,186,326.187561686327,902.748755166697,2169155.25
323,187,323.134634153023,339.772154671805,10724132
1978,187,324.138007096487,339.776030767532,1535540.625
12226,187,325.139560774669,339.733303615025,229377.890625
326,188,325.184167839936,882.340498103652,10609413
328,189,191.055047941462,46.6784719739641,10578649
449,189,163.023490730961,47.179182318754,7257814
3331,189,192.058436802625,46.7729502178374,864125.5
5814,189,164.026855330011,47.3611446962518,492513.84375
61,190,133.04909853685,59.697517838589,10574061
329,191,298.071901412433,451.06355082194,10531973
330,192,203.018719833949,60.3026426406134,10494009
3378,192,204.022092580348,60.3661821456183,849343.0625
337,193,395.131580404315,67.7041634453668,10132665
1689,193,396.135289372502,67.5054121884433,1803767.5
341,194,249.906363847496,934.768234607785,10079561
622,194,215.925675952364,934.439838498138,5251333
1584,194,188.906485930809,934.123073134311,1933191.125
3572,194,190.903538070591,934.090080083803,803975.375
6942,194,217.922576830958,934.418166049691,414686.03125
7811,194,216.925298906988,934.418402383494,366618.625
12215,194,186.911115581121,933.980482234511,229591.734375
13576,194,187.910342908048,933.998550769895,206182.46875
14345,194,189.906500591944,933.97012612986,193958.515625
343,195,873.271237270893,49.3473362589991,10035076
609,195,827.266034819818,49.3970640727452,5364171.5
687,195,665.214110819277,47.5698808182118,4683296.5
908,195,874.274625240682,49.3566414969308,3480745.75
1653,195,828.269477691412,49.3753683453514,1842240.875
2245,195,666.217416466979,47.5830225263323,1331269.625
2324,195,875.276920689092,49.360119002206,1285646.125
7049,195,667.219333701273,48.2414679929435,407619.46875
344,196,266.088000571362,42.4867532366798,10019532
347,197,294.083025161579,42.9745255878993,9941955
349,198,197.806982768572,929.951817002407,9897112
426,198,303.886465430124,931.258283038472,7519772.5
10853,198,197.888772982991,932.711008471112,259934.625
8067,198,198.903228165313,930.43256679801,213001.515625
14037,198,196.810354088602,930.844051627226,198967.625
350,199,271.166337034458,488.681514605354,9889190
2157,199,272.169689341982,488.681418912957,1397384.75
352,200,353.146494610723,226.317661648705,9827111
1882,200,354.15017484781,226.294344402495,1611339.875
353,201,400.257220325199,676.076676553755,9826948
358,202,325.184150832368,797.767150169195,9808825
355,203,181.049516314897,258.831735520136,9773447
3053,203,182.052859835844,258.820128667922,956168.5
357,204,181.049555023181,340.35289982387,9729774
2928,204,182.05289409095,340.472509765625,996409.25
359,205,273.088096838246,369.44893064953,9577635
361,206,193.034359825269,45.9523537214412,9539179
627,206,177.039271337104,47.6503288357757,7395259.5
4274,206,194.037781074169,45.7138367153349,668477.1875
297,207,173.007966103431,85.4839216868083,9434348
403,207,161.044237792806,88.4065596114757,8111540.5
479,207,129.017822254289,85.4382404061251,6288383
1150,207,550.165115415237,84.9216840790539,2794076
2123,207,174.011338422482,85.4687196640741,645542.9375
4426,207,174.011335988062,85.4883579980759,645542.9375
4815,207,551.168026845401,85.9579981849307,592562.625
5698,207,162.047593460174,88.3668436322893,531282.0625
8405,207,130.021181490058,85.5428538549514,340650.9375
363,208,161.044201017509,70.3585436621378,9403106
4603,208,162.047560837381,69.9419891720726,618241.875
364,209,225.00674310674,46.1034209469715,9337973
390,209,243.017543791131,45.4752031053816,8454944
365,210,206.044953389658,310.427735646566,9314407
366,211,130.049450568028,71.8078411013581,9308898
6049,211,131.052824559144,71.741445632208,473736.15625
379,212,377.196833615136,619.985020536535,9122438
1539,212,378.200191610594,620.199016525085,2058459
2048,212,378.20014788864,618.640156815692,1967588.875
370,213,341.029282553452,64.8434293837774,9121629
427,213,427.062485550129,64.890667779105,7509427.5
3107,213,342.032725810365,64.9044483463939,935595.8125
509,214,377.196870434448,625.539541335333,8998675
374,215,351.093133596534,83.3900107429141,8993397
375,216,125.022886798669,92.8036912430164,8950182
4879,216,126.026246067486,92.9988376980736,587147.75
376,217,288.08769989007,351.183505467006,8939614
2093,217,289.091154442567,351.175710042318,1442332.875
380,218,268.973772701893,46.8091442108154,8852699
381,219,198.935319946678,5.33745278036872,8808857
3044,219,196.940031592908,5.53027177688687,958373.625
3205,219,197.939174522577,5.76729490174804,904164.625
4732,219,199.935197680631,6.24196671330652,602255.875
384,220,111.007195378436,268.025771739871,8669229
447,220,219.050293094398,268.970998854864,7296190
4565,220,220.053639514972,269.081121898833,618317.1875
5957,220,112.01051823575,268.121385483515,480175.96875
7808,220,321.973634679376,268.184918721517,366752.96875
8733,220,320.975499559822,268.137427557082,328308.6875
386,221,385.114014784188,371.158549717494,8605674
1984,221,386.117397033581,371.181958153134,1532248.375
10279,221,387.119284290181,371.152535144194,275196.65625
388,222,669.209075228101,44.4295206546783,8586982
1407,222,670.212447992181,44.2589242280419,2221079.5
392,223,289.071818452222,327.366869608561,8435888
2187,223,290.075153017062,327.36300041562,1370136.75
395,224,299.197581612624,560.618376958938,8377588.5
2237,224,300.201016023917,560.639056923949,1337947.625
396,225,881.252934280064,45.0864264965057,8360716
1059,225,883.251328862556,45.1593698774065,3051181.25
1135,225,882.256176074617,45.0354443574563,2832471.75
397,226,630.288575445062,288.057594068123,8331284.5
1568,226,578.25747701537,285.687877836682,1959339.25
4990,226,579.260666971962,285.75849728468,574413.125
2119,227,115.002068378299,64.017395196959,8320008
398,228,270.976447923765,55.0220089867002,8211124.5
400,229,351.129560083041,360.219975789388,8168867.5
2281,229,352.132857762982,360.254005432129,1313088.75
367,230,297.152750609047,730.789364836937,8134551
2135,230,298.15620911272,729.856067036474,1466969.5
402,231,454.192836354963,109.168138685681,8121194.5
1979,231,455.196255280503,108.514129820324,1533784
8681,231,456.198061112178,106.444074249268,330218.0625
404,232,329.23343108342,578.023479643322,8026061.5
1976,232,330.236823120178,578.004702613467,1535845.5
405,233,273.072814914349,79.450338000343,8010533
703,233,227.0666659898,79.4380936395554,4632514
3421,233,274.076186987869,79.3918904804048,839201.4375
6831,233,228.069997547333,79.4117892129081,421998.46875
407,234,198.935343791563,22.9853941229887,7990526
3249,234,196.940055532344,23.3994435376899,892578.3125
3436,234,197.939198715381,23.7030548938485,836768.9375
4707,234,341.856983540244,24.0035296817159,671559.6875
4627,234,200.932183268211,23.4537212238755,620630.375
4771,234,342.854624316199,24.1968116982039,596431.5
5025,234,347.864543496263,23.816969494487,570944.1875
5046,234,199.935219779113,24.2163911198461,567910.75
5928,234,346.866873952106,23.2142822797908,483170.28125
408,235,295.139602265177,374.64072672526,7989335.5
639,235,172.096704591327,375.006745837984,5153197
878,235,296.142962795769,374.683865138463,1063699.375
2764,235,296.142963664858,374.683865138463,1063699.375
6448,235,173.10007829843,375.057119460333,446730.96875
409,236,845.275836775549,44.1134402411325,7962879
1041,236,846.278026854644,44.0982257224418,3077929
411,237,377.19688052342,505.876738775344,7961050
893,237,393.191981081064,505.374805632092,3417972.75
1654,237,378.200305409295,506.428421939712,1841813
3568,237,394.195093881714,505.492493438721,804647.4375
434,238,131.069874412863,357.259938084802,7924797.5
1260,238,172.096731085677,353.955086481004,2529899.25
5956,238,132.073217242442,357.414455232166,540399.125
12185,238,173.100091181756,354.104284014021,230022.609375
417,239,103.001988082703,54.8363570723423,7769505
10351,239,104.005287587323,54.832787984825,273244.625
418,240,377.197014545212,566.944790068127,7724428
477,240,378.200398328167,569.813108171736,1787345
419,241,286.166015464563,530.214973086403,7687360.5
2644,241,287.169402160497,530.215185256231,1113600.125
420,242,291.098617132045,279.252635774158,7669361
2622,242,292.102007333694,279.240658351353,1126984.75
421,243,355.249236890757,617.699151901972,7667579
1742,243,356.25261734852,617.691543579102,1742260.625
422,244,80.9160862672564,46.6858237584432,7662452.5
503,244,78.9183020538033,46.6551728641286,6492018
430,245,259.129761825188,303.062754676456,7476569
3233,245,260.13309955496,303.055003211612,895827.75
356,246,578.282705751792,360.999940999349,7475573
1127,246,579.286064880513,361.470476422991,2242743.25
433,247,280.908237511394,40.106380144755,7453283.5
435,248,323.098128065743,78.8729711260114,7438137.5
2937,248,324.101482501059,78.9511402675084,992137.75
424,249,297.152767827206,749.849773318268,7357744
2241,249,298.156213809743,752.638057265171,1335117.75
444,250,208.097094093382,497.519343421573,7328527.5
3111,250,209.100435105001,497.530671255929,934079.875
446,251,371.098179581345,366.456152779715,7311237
2366,251,372.101563006772,366.413503737677,1258843.875
450,252,275.151365035191,311.113037109375,7244678
2633,252,276.154492658055,311.737330510066,729267.375
451,253,351.093112674791,104.364053726196,7196175.5
2898,253,352.096458398253,104.2860781972,1010038.25
452,254,338.172220625984,359.612197512672,7161079.5
2478,254,339.175493567184,359.604721069336,1189831.375
456,255,147.064852579024,121.407754157571,7128885.5
894,255,131.033475006289,118.296635472497,3518672.75
5674,255,148.068235460494,121.207041513352,507452.375
14616,255,132.036812562311,118.39354860215,189780.609375
458,256,333.170908208239,640.347389584496,7111830.5
2020,256,334.174234931811,640.331641507436,1503660.375
459,257,379.176036120859,455.14360555013,7106299
2043,257,380.179526023377,455.310478500173,1482257.25
3814,257,380.179530538641,453.485003893888,1482257.25
462,258,117.054078172628,235.027826353561,7054123.5
7337,258,118.057419159933,235.124008723668,391627.0625
463,259,333.082646705479,146.092839740572,7052781.5
2797,259,334.085992084379,146.038134983608,1044781
465,260,187.036774390404,44.5726338795253,6990074.5
466,261,175.023573901355,57.1907958530244,6977749
6829,261,176.026916808826,57.2331231280071,422232.5
467,262,223.045166965066,49.0556675666987,6969634.5
549,262,209.065722786778,49.8930815287999,5992048.5
469,263,324.156348734266,311.931964329311,6949344.5
1543,263,388.151393732236,312.305572146461,1992971.75
2620,263,325.159867422332,311.908477783203,1128910.625
7373,263,389.15522037662,312.228248232887,389630.03125
471,264,145.049208625168,99.2856927028922,6930334.5
474,265,175.060049241221,294.664277939569,6899827
510,265,129.017842809542,293.772141922352,6385777.5
713,266,198.935379001964,220.763132671977,6875101.5
475,267,194.995832255176,50.47057762146,6838390.5
476,268,326.124369488882,163.438836052304,6833091.5
2568,268,327.127799478923,163.38766061692,1149695.125
7876,268,429.046941193309,163.570137205578,327946.96875
11275,268,428.049178556667,163.748654683431,230076.484375
484,269,354.203380061468,435.219229561942,6719170
2305,269,355.206941877293,435.265425545829,1300639.5
486,270,401.108741305091,302.814846220471,6712261
2361,270,402.112120509243,302.81863621303,1261310.875
489,271,198.935376480612,161.259531952614,6686916.5
6573,271,342.854665121371,162.360407452251,515868.5625
15957,271,343.852080385695,162.255547634391,202095.734375
490,272,404.104434097872,46.2997143237622,6652820.5
3103,272,405.107869626825,46.9338610881084,936085.125
532,273,198.935385623623,252.496756442758,6639528
495,274,238.108013276712,444.176070440383,6578847.5
496,275,200.128315033511,508.452365330287,6558749.5
3825,275,201.131659981664,508.500473394627,748349.25
501,276,259.072239779565,329.617732456752,6518359
1035,276,259.072238995191,322.338626235279,6518359
3105,276,260.075588722322,328.263451349168,935795.125
524,277,198.935378948667,134.525717358256,6442547
513,278,566.156826513008,48.0291572938482,6378472.5
2445,278,567.160080356757,47.9688301086426,1211516.375
515,279,577.197935257244,104.946883337838,6372670
564,279,415.145622856155,102.489204043434,5868723
2004,279,578.20113583619,105.227994712002,1515738.5
517,280,80.9644231175,48.6963782728764,6355968.5
519,281,129.054192365388,289.868433043014,6341944
7255,281,130.05755345339,287.375127019109,315990.6875
520,282,151.059786543895,44.3454231988816,6340319
530,283,229.082287768082,76.1577811468215,6228429
5055,283,230.085597820295,76.1843650454567,567037.625
960,284,198.935354365144,71.5815068621968,6222652.5
1924,284,193.925653170292,77.1776397172795,2554293.5
3060,284,193.925641022231,71.8603912176088,2554293.5
2976,284,192.927782746983,72.0379109937091,1651891.375
5939,284,196.940028350284,71.439665062483,692781.875
7078,284,197.939125976981,71.5859207330748,614214.125
531,285,297.118832292419,143.589393070766,6222484.5
3646,285,298.122202793382,143.525393531436,785465.1875
533,286,206.081396882299,385.90943872361,6218191
4024,286,207.084690475828,385.968391055153,707484
542,287,185.055644729533,59.9568197613671,6136179
6255,287,186.058979887102,59.9569323857625,459362.09375
551,288,580.309453100701,295.341298421224,5974062.5
1765,288,581.312739598936,295.803977012634,1723000.625
511,289,297.152786868837,788.575584234193,5945796.5
2853,289,298.156229308277,792.918904149255,1024424.8125
488,290,261.109040233407,41.8213204984312,5910655
557,291,130.942698808191,891.079703397529,5904289.5
565,292,328.082609457821,456.804956708636,5857528.5
570,293,139.002188228815,63.4771590565526,5834577
5522,293,140.00560348088,63.8189968381609,521116.25
573,294,75.0083164030788,48.9523412127827,5819441
578,295,393.191938278098,480.38916742234,5761836.5
5557,295,394.195042163973,478.36866799379,1395692.625
584,296,363.181366636552,475.282487778437,5650552
2370,296,364.184778225622,475.135610198975,1255495.5
586,297,242.081896498291,488.615009852818,5592427.5
3185,297,243.085237295187,488.618892124721,911506.875
589,298,351.129574735359,293.625434875488,5555526.5
3228,298,352.132924010027,293.621477036249,896911.1875
591,299,179.03385404859,315.249512073606,5544565.5
5101,299,180.037211696489,315.179291134789,561534.6875
597,300,250.071776306602,332.353748503185,5462354.5
4055,300,251.075148934927,332.299456278483,702534.6875
598,301,281.087531865849,56.9608263742356,5461769
4719,301,282.09090708218,57.1458778381348,603584.375
599,302,338.98850168352,47.2940614139332,5445293
600,303,259.075594128673,269.571395510719,5442272
957,303,190.053345043714,270.060593741281,3355770
5376,303,260.079061167159,269.56393178304,533720.375
10860,303,191.056574168875,270.032967703683,259775
12347,303,261.071419075911,269.547850472587,227067.109375
810,304,377.19696567882,554.357612973168,5345795
3054,304,378.200322936966,554.167784191313,1248488.5
1173,305,115.919113048963,61.7783872471299,5310537
241,306,331.191616706705,588.240259079706,5305840
616,307,945.466986891117,565.436159769694,5295352
619,308,290.944786062923,63.208049864996,5274913.5
767,308,184.953709847248,63.1827579225813,4181507.25
4874,308,291.945307412887,63.2045316696167,587435.125
6357,308,185.954176742183,63.179221652803,452684.53125
620,309,593.150789109541,423.155549979504,5262118
2029,309,594.154134881742,423.164784749349,1495534.625
621,310,255.061986195471,83.0098317464193,5253318
5224,310,256.06534652443,83.1043894593145,549198.625
623,311,191.055138885361,139.607790084112,5237919
629,312,339.123715680588,559.24660026253,5190355
2596,312,340.127117061811,559.176516488882,1136572
630,313,160.060158233445,65.4467723483131,5189910.5
632,314,290.176269433481,585.454926263718,5176442
3132,314,291.179655416541,585.446964808873,927591.75
640,315,395.207356177655,515.18370274135,5133917.5
2451,315,396.210782334828,515.100401343369,1205985.75
562,316,180.065441618959,70.4020432971773,5107390
648,317,295.154887714781,463.193798246838,5067909
3447,317,296.158254898367,463.157716314477,834692.3125
650,318,338.172216368832,395.332816714332,5004775.5
3524,318,339.175480926564,395.219357081822,815468.25
658,319,242.175828368523,586.38170442127,4940772
3909,319,243.179170204367,586.361760645737,729340.875
665,320,284.125039074471,236.585447220575,4880096.5
5184,320,285.128469684802,236.542694636754,553020.1875
670,322,338.172216631594,365.310285659063,4833063.5
3585,322,339.175485689296,365.349863688151,802030.8125
672,323,365.196847086156,529.115466889881,4794181.5
2790,323,366.20021177956,529.18771144322,1048469.25
680,324,293.114307916642,315.953022184826,4737755.5
3670,324,294.11772250291,315.947417840725,780864.9375
682,325,194.08130164487,464.8794711885,4724216
5626,325,195.084647951724,464.883716038295,512660.9375
684,326,242.175821700358,564.402449304917,4718381
4442,326,243.179164091745,564.430353800456,642705.0625
690,327,174.954935013031,912.271827875182,4677093.5
2139,327,293.178920639773,919.547578323719,1407527.25
13531,327,294.182388653034,905.708560616629,206898.875
15353,327,175.958297971612,912.304980610692,180071.3125
694,329,609.14537201622,398.75487498748,4667396.5
2284,329,610.148729847614,398.738167004708,1310951.875
9440,329,611.150815491364,398.623935923857,303144.625
699,331,557.208170055142,318.604885282971,4649139
2774,331,558.211507326758,318.65879200123,1054811.5
706,333,369.177709867176,357.496055239723,4593181
3835,333,370.181335730037,357.503169105166,745163.0625
708,334,227.128303880078,533.019817756204,4566175
4904,334,228.131678428977,533.041002655029,584603.1875
710,336,379.212682072147,552.471949986049,4545967
2737,336,380.21605924979,552.420939854213,1077263.375
711,337,363.181483220131,535.878287179129,4544407.5
2813,337,364.18490194819,544.708196004232,1040053.875
717,338,298.140659276218,319.384244646345,4512794.5
4770,338,299.144156274811,319.400550115676,596448.6875
657,339,236.055898499089,260.73860168457,4492962.5
4838,339,237.059604764228,260.707638876779,559381.4375
643,340,595.299527484759,339.420685182135,4488053
1833,340,596.302752240464,340.579952516418,1280764.125
723,342,322.093123442493,348.088950747535,4477944.5
3596,342,323.097748780913,347.834263029553,798304.4375
727,343,313.238625193733,607.440357296966,4429544
3407,343,314.24201926251,607.350139072963,843192
5654,343,314.242019238846,607.350139072963,843192
729,344,235.133507117987,554.974474952335,4405141
4354,344,236.136857997461,554.966685703823,655656
731,345,199.0714424794,82.6463567642939,4387299
7703,345,200.074777698086,82.6463421412877,371785.4375
732,346,278.124231888572,57.3366555713472,4385493.5
5561,346,279.127645228799,57.3657991772606,517755.09375
733,347,381.191872566441,484.411127362932,4382247.5
1771,347,379.176183678542,484.413590204148,1717391.25
7418,347,380.179626758203,482.242930518256,359844.25
740,349,132.921969759441,37.9790710626647,4356574.5
6272,349,133.922115615888,37.9584733829942,509650.96875
743,350,322.140655970437,253.666994367327,4316455.5
4325,350,323.144133922771,253.694894154867,659988.125
745,351,481.204830242436,229.505574180966,4279599.5
3246,351,482.208282224435,229.363256908598,893033.3125
902,352,379.212659357047,552.205346243722,4276904
3837,352,380.216055906299,552.246373494466,969105.0625
753,354,388.088529085872,321.419437356191,4246662.5
965,354,342.082824379838,321.422295169554,3326154.5
4456,354,389.091955626876,321.426511944465,639496.5625
5807,354,343.086307723978,321.410071839678,493063.5625
766,358,211.071565791238,105.013994216919,4186798
7315,358,212.074892599582,105.025495438349,392685.375
773,359,202.107550583001,401.133300054641,4151255.5
6886,359,203.110898022088,401.121528988793,418185.90625
774,360,324.156372587916,345.140621366955,4143351.25
4499,360,325.159887323551,345.192969912574,633473.25
304,361,203.081668282381,261.751291414586,4129273.5
2078,361,352.010731855307,263.368077030888,1453187.5
2144,361,357.020574736062,263.479168010208,1403560
3034,361,351.013069278396,263.50237098107,960933.9375
2266,361,204.084995389388,262.64438035753,503377.28125
9238,361,353.00759722821,263.659214366566,297564.625
11600,361,358.023457889941,263.827212379092,242178.375
779,362,305.139508119071,580.638948417004,4118350.5
3802,362,306.142923559215,580.754081957268,753174.125
786,364,760.236840324739,51.0312168030512,4064891.25
1321,364,760.738486441671,51.0088563646589,2408570.25
2480,364,761.239671961167,51.0124067578997,1189416.625
788,365,244.963660224277,37.050273441133,4064855.25
2517,365,246.960513234899,36.8324176243373,1172801.75
2837,365,245.964356630355,37.0024818238758,1029169.375
789,366,179.033853804205,173.413908847543,4064044
6659,366,180.037203050198,172.995823814755,432326.59375
799,368,305.087647164679,99.6035237993513,3994074
5630,368,306.091071519538,99.846803990806,512149.5625
821,375,513.122347192813,44.5522617661809,3816060.25
3747,375,514.125886034157,44.6970026456393,766292
822,377,351.18124110262,550.045918782552,3806835.25
1948,377,349.202120114124,547.464393898293,1553012
3943,377,352.184788112583,550.866451865748,602943.5
7942,377,348.189748967256,543.341748192197,360630.875
824,378,186.112518676913,425.354509626116,3792609.25
7225,378,187.115874749353,425.329188028971,397942.1875
825,379,129.017819136454,111.26339499895,3789141.25
13415,379,130.021184669956,111.07762663705,208991.25
827,381,440.176877005077,60.61810756865,3766114
4017,381,441.180449695046,60.6537725986579,708855
681,383,291.146210773196,282.818817865281,3751782.25
4214,383,292.149679328433,282.970435420169,560812.9375
829,384,189.075852161841,390.616782154756,3751616.75
8594,384,190.079229184016,390.504009482301,333896.75
834,385,533.18714570333,428.615533682016,3737044.25
3197,385,534.190492392067,428.586954752604,908970.375
835,386,245.092771343412,378.173687526158,3729552.25
5826,386,246.096184189856,378.200125278571,491468.5625
3592,387,235.973022686427,60.4749101003011,800267.875
4781,387,234.975125489753,60.4923811191466,595224.9375
840,388,320.098423226169,70.7886958349319,3715336.5
