"ids","rel.ids","mzs","RTs","Int"
"1609","68","378.199684621823","401.940468052455","5562216"
"1626","68","381.240801623057","401.862072753906","5458856.5"
"1853","68","555.340134930107","401.591966901507","4558186"
"1910","68","279.116043923338","400.411240059989","4368968.5"
"2095","68","520.242158601531","401.731363351004","3848148.75"
"2098","68","513.262880668761","401.739982386998","3841608.25"
"2106","68","463.289338855005","401.757436697824","3829425.25"
"2183","68","568.273294767925","402.158632986886","3632997.5"
"2195","68","296.144177080446","400.989924839565","3601125"
"2569","68","502.77300123734","401.705148751395","2979544.5"
"2584","68","357.221416274682","401.896898542132","2959099.75"
"152","69","261.123423755674","262.057685450504","85185080"
"459","69","242.149807067699","262.793236626519","23696382"
"598","69","283.105154951458","262.073645019531","17740732"
"632","69","450.232094887974","261.441578020368","16806482"
"843","69","262.126594287456","262.091218784877","12833083"
"1036","69","264.131643240635","262.592327008929","10093588"
"1561","69","261.143854719909","262.340243021647","5782715"
"2393","69","451.235733862058","261.44157976423","3202064.25"
"2404","69","265.170558314676","261.669849504743","3190988.25"
"2674","69","243.153152330865","262.662680489676","2856088"
"2885","69","348.176401656733","261.713701520647","2568735.5"
"2933","69","284.108552645479","262.047333635603","2523958.5"
"153","70","198.084737508256","40.076594543457","83642896"
"154","71","428.250233202115","260.959649658203","83377304"
"227","71","402.234578217869","260.863239397321","57954232"
"313","71","214.628659338752","260.933403669085","36471820"
"617","71","429.253605773485","260.959663609096","17147214"
"976","71","403.238186641345","260.836975097656","10732394"
"1032","71","545.293160458514","260.573345947266","10130825"
"1279","71","215.130527933415","260.96842476981","7481615.5"
"2462","71","233.602192182913","260.898365129743","3118540.5"
"2703","71","546.296608910773","260.582061767578","2793973"
"161","72","183.610387254213","198.538694109235","79769568"
"729","72","184.111980559305","198.65425327846","14554341"
"2727","72","366.213537667166","199.216344342913","2769457"
"172","73","211.143982242502","334.501847919665","73952368"
"737","73","233.125916305231","334.59601789202","15437748"
"1147","73","212.147180372755","334.578322928292","8818888"
"175","74","130.086166722723","49.0807801296836","73566624"
"235","74","113.034588666139","51.331220225284","55380340"
"287","74","115.050332465416","49.8222629145572","42020876"
"553","74","189.123204023529","48.3739014675743","19139240"
"776","74","231.097488474995","48.5395554678781","13826980"
"805","74","219.097405747155","49.0851527622768","13406385"
"1673","74","162.075906144422","47.1339316117136","5245396.5"
"1768","74","131.089324783305","48.8535748043576","4879579.5"
"181","75","338.512743731934","279.741736964176","72081000"
"291","75","338.846922344799","279.763255351299","41318812"
"675","75","339.180606267062","279.763671003069","15565533"
"1107","75","255.655279800478","279.949146379743","9282420"
"1310","75","292.129123055034","278.716759381975","7291197.5"
"1493","75","301.119169705365","278.64641898019","6127680.5"
"1548","75","332.181695915913","278.725594656808","5849434"
"1877","75","507.265997167505","279.71975882394","4479230"
"2077","75","339.514305770584","279.658375767299","3909458.75"
"2405","75","276.64243861977","279.834123883929","3190717.75"
"2789","75","273.157687124111","280.529248918806","2697629.75"
"2806","75","249.123365924408","280.001134381975","2685827"
"194","76","73.0648433575527","777.713751541941","71888024"
"835","76","166.984735266409","778.853363037109","12999242"
"995","76","132.958160421247","773.676214920847","10520292"
"1635","76","181.028622705043","776.415451852899","5426709"
"1728","76","168.980150186926","778.910019723993","5045530.5"
"1822","76","155.029318648419","776.326767770868","4670427.5"
"2381","76","74.0681322369694","777.657414486534","3220467.5"
"184","77","353.675632070017","265.522698102679","71623520"
"432","77","354.176969059867","265.522698102679","25237548"
"1000","77","615.281200789339","264.787385777065","10446357"
"1682","77","447.227510024155","265.983923339844","5222876"
"2628","77","375.223427661211","265.665909249442","2917137"
"2654","77","242.665729520185","265.297383335658","2887429"
"185","78","349.707656146282","329.693863351004","71599184"
"436","78","350.209182830528","329.728635951451","25019090"
"535","78","698.408550865907","329.702512904576","19861166"
"537","78","292.691823233472","330.504595947266","19745908"
"561","78","360.698612637986","329.876579938616","18852992"
"1340","78","361.199963582813","329.937617710658","7118355.5"
"1356","78","699.411817444272","329.606855991909","7004196"
"1430","78","350.710562667513","329.650400216239","6469044"
"1486","78","293.193552029268","330.539590890067","6196126"
"1637","78","368.681119813847","329.833041817801","5422031"
"1981","78","720.390678395919","329.598372977121","4133862.75"
"2337","78","201.146996328078","329.728675188337","3302597.25"
"196","79","177.039248378933","46.569055557251","69366096"
"197","80","302.143944099834","315.289254324777","69230408"
"429","80","603.280833860336","315.289242989676","25460556"
"495","80","302.645359889812","315.306785365513","21672144"
"1638","80","321.117169614374","315.368113490513","5410666.5"
"1837","80","292.663191293247","315.83371320452","4597880"
"1974","80","302.170484972708","314.824981689453","4149371.75"
"202","81","316.165136903131","314.308071463449","68717248"
"367","81","277.154624996058","314.527226039342","30025542"
"1227","81","318.202041982584","314.194097900391","8002080.5"
"1370","81","631.324222342406","314.32568359375","6884826.5"
"1716","81","299.136658527391","314.430816650391","5096898.5"
"1754","81","278.157999169631","314.527214704241","4944700"
"2166","81","263.138989083866","313.957060023717","3689266.5"
"205","82","316.664724341404","318.544187709263","66066632"
"437","82","317.16629443104","318.526645333426","25002530"
"571","82","185.128335885853","318.306305734735","18376460"
"1114","82","445.234997402632","318.832119315011","9225704"
"2056","82","445.73658773648","318.85824672154","3949454.25"
"206","83","261.144507420228","274.60510666306","65941544"
"433","83","444.24516529775","275.078150285993","25212598"
"865","83","229.118238151524","274.190771805613","12561983"
"1195","83","262.147767558338","274.619076974051","8330458.5"
"1802","83","466.22727235215","275.007916259766","4742878"
"2620","83","273.159369850329","274.169066510882","2928123.5"
"208","84","351.674546952014","210.386848231724","65554812"
"371","84","387.223687100511","211.386798531669","29925042"
"466","84","352.175856139921","210.396366228376","23237228"
"621","84","215.138970144853","211.344789247255","17008734"
"1320","84","359.1033959037","209.742858450753","7241265.5"
"1413","84","409.20568112089","211.040992954799","6579450"
"1630","84","388.227284653621","211.342595563616","5450793.5"
"1645","84","352.677140050079","210.377342006138","5393449"
"1753","84","237.120862133814","211.138893345424","4946777.5"
"226","85","504.789811925716","410.484726388114","58012048"
"343","85","505.291298793011","410.467367117746","32212958"
"515","85","515.78070918535","410.302285330636","21054716"
"963","85","516.282288798157","410.293557303292","10934357"
"1045","85","505.79279533882","410.502074323382","10004039"
"1628","85","540.308456351182","409.927678571429","5455230.5"
"2286","85","516.783972271008","410.35440499442","3407554"
"2463","85","540.80999229598","409.918715994699","3118241.25"
"2924","85","506.294095282574","410.475969587054","2533421"
"228","86","292.163471548294","62.4798194885254","57412120"
"503","86","259.128732001283","62.4972758701869","21339938"
"569","86","346.054626741235","62.4361259460449","18531868"
"647","86","292.665094038537","62.4536913190569","16477053"
"974","86","179.128362794692","62.1833736964634","10788045"
"1294","86","190.070777920449","62.6984175545829","7364925"
"1326","86","157.047048636489","62.7651910524111","7210016.5"
"1456","86","159.112693371041","63.4235959582859","6953291"
"1369","86","230.113512839352","61.759093814426","6888513.5"
"1743","86","416.214039343947","62.4624930245536","4992917"
"2019","86","89.0596722527682","62.7409318460001","4040245.75"
"2416","86","323.200108309799","63.0220428466797","3175735.75"
"231","87","338.169070022351","222.168539864676","56112192"
"565","87","338.670446889176","222.177435302734","18619228"
"807","87","384.114894766602","221.849155099051","13377377"
"1956","87","371.228853310984","223.023154122489","4225729.5"
"2037","87","339.171736155313","222.15967843192","4002352.75"
"2139","87","214.64692347357","222.844567435128","3747377.75"
"232","88","149.012055027964","766.223713121916","55462456"
"310","88","116.985857085243","765.708340293483","37104304"
"1711","88","84.9598136977648","765.829363371197","5111099.5"
"2217","88","162.991639390962","765.660072728207","3560662.25"
"236","89","98.9841329687522","41.6808740716232","54443640"
"315","89","61.0399235262976","41.4253764905428","36289120"
"1288","89","112.999848651187","41.3985810416085","7417327.5"
"1390","89","372.545275811361","42.4640648978097","6724824"
"1557","89","324.059079050939","41.8906644185384","5806831"
"2052","89","128.070505995418","42.2708645870811","2918987.75"
"237","90","195.101498957174","530.673190468236","54413456"
"1029","90","217.08342874051","530.695900364926","10147592"
"1418","90","196.104747341728","530.655649285567","6536259"
"2438","90","167.070171786762","530.648100200452","3155549.75"
"241","91","199.113222220342","197.152334158761","53431976"
"1062","91","199.61495363428","197.116907174247","9743808"
"1528","91","201.123130895354","196.949581347014","5954485"
"2715","91","361.185147128877","197.063113839286","2780275"
"243","92","242.186248182097","219.705233764648","52988948"
"1130","92","480.243945304731","219.63391418457","8993251"
"1382","92","243.189520040535","219.669690813337","6794335.5"
"1664","92","320.497985690518","219.633967372349","5285117.5"
"1997","92","480.745499746436","219.633786010742","4099457.5"
"2105","92","263.675162421149","220.266115897042","3829670.75"
"2574","92","278.676273878377","219.829853166853","2974990"
"2716","92","271.668463511829","219.438218035017","2779321.25"
"246","93","261.090442366524","241.804084559849","52910516"
"418","93","402.192716819665","241.141887991769","26170760"
"603","93","552.230361046636","242.51091570173","17512568"
"877","93","283.072225332919","241.786355154855","12381865"
"1038","93","402.69424259402","241.168487984794","10084732"
"1354","93","489.225101495792","241.159589930943","7039347"
"1621","93","262.093836234665","241.759960501535","5483599"
"1879","93","553.233845192117","242.502098737444","4470836"
"2096","93","375.187185610495","241.715796770368","3845546.75"
"249","94","116.985915991157","34.5444170299329","51692128"
"262","94","102.970241189604","34.4885065179122","46755456"
"349","94","134.996275752287","34.4484822122674","31385162"
"395","94","84.9596918290685","34.456178263614","27786072"
"491","94","120.980725974626","34.5044453269557","21898052"
"509","94","148.97553519204","34.5204627388402","21199580"
"605","94","162.991226526893","34.4645501186973","17492304"
"627","94","130.965148699818","34.5444197403757","16861728"
"847","94","149.011730141303","34.4643623954371","12765257"
"1332","94","125.986189129934","34.4721811194169","7165799.5"
"2417","94","143.996833101492","34.560142015156","3174457.75"
"2566","94","166.986307804816","34.4484909459164","2987451"
"2603","94","181.001776548607","34.4087866732949","2945452.75"
"250","95","357.213151326586","306.26904296875","50114536"
"552","95","357.71458802673","306.260196358817","19151984"
"1134","95","438.227135063067","305.46481148856","8957101"
"1309","95","392.217823094058","306.983489118304","7291617"
"1847","95","358.216016570941","306.268979317801","4573766"
"1862","95","444.187799746946","306.127734375","4514177"
"2141","95","438.728739962592","305.482540457589","3735777"
"251","96","474.255832413594","295.729981340681","49830604"
"935","96","475.259180896979","295.721168736049","11367596"
"1074","96","304.19986377443","295.123584856306","9635254"
"1468","96","356.721091505847","295.871714564732","6265629"
"2346","96","256.604938022253","295.704226248605","3284826.25"
"2398","96","292.691881173527","296.101436941964","3198365.25"
"2506","96","304.701577520004","295.088852364676","3054960.25"
"2551","96","343.169895702595","295.524758475167","3009758.75"
"2946","96","404.199473162117","295.257708740234","2512657.5"
"259","97","323.665122529259","203.600811767578","47857248"
"654","97","324.166483787626","203.574126325335","16157244"
"731","97","228.134214864277","203.384845218143","14698811"
"1524","97","250.116134088639","203.289363316127","5976274.5"
"2829","97","219.133878300587","204.243544660296","2805087.5"
"2754","97","324.667244469161","203.529874093192","2731544.25"
"260","98","155.081362187933","90.9331024571469","47090428"
"845","98","230.113474924313","90.774320765904","12824259"
"1555","98","187.107614144511","90.8092679475483","5811680"
"1674","98","177.063316214093","90.7653379167829","5243026.5"
"2151","98","156.084711679054","90.659579031808","3713830.25"
"263","99","173.041954634572","42.7036856573981","46724276"
"264","100","287.087337244187","233.516568697416","46536900"
"333","100","309.069206073377","233.17633264715","33734472"
"1750","100","175.060034405455","233.204589150169","4964816"
"2613","100","97.0284342429286","233.020757574784","2936887.25"
"268","101","134.026885088762","44.0131688368948","46415852"
"2473","101","88.0215441360009","44.018623775906","3109238.25"
"270","102","499.752425035326","354.916696602958","46342220"
"460","102","500.2538737239","354.907990373884","23669668"
"665","102","510.743306521998","354.960274832589","15827960"
"1216","102","500.754580954651","354.934173583984","8124404"
"1260","102","511.244898953408","354.951539829799","7670410"
"1595","102","676.366514521431","355.467160470145","5622335.5"
"2076","102","343.689343688187","355.581245640346","3912025"
"2717","102","403.209655089527","355.35341796875","2778705.25"
"2770","102","511.746105375572","354.942930385045","2716153.5"
"271","103","252.636867640443","97.8351021902902","45713484"
"454","103","261.144449689142","97.2776070731027","24085968"
"718","103","205.118239316497","97.170993913923","14750618"
"764","103","303.166193616857","97.4632736206055","14034616"
"969","103","253.138475012966","97.7907148088728","10846113"
"990","103","213.086888932325","98.673138724433","10551018"
"1583","103","298.14540333743","96.3654523577009","5683307"
"2538","103","235.068903908047","98.6419629778181","3024089.5"
"2731","103","262.14773377146","97.3128679547991","2764573.75"
"2855","103","194.048127502498","98.8823536464146","2605652.25"
"272","104","281.146281896142","311.438668387277","45641976"
"543","104","548.74937043701","311.631631033761","19473200"
"572","104","243.133891714147","311.017860814145","18368448"
"746","104","281.647811457377","311.447447858538","14267344"
"1023","104","549.251438117824","311.631631033761","10192905"
"1065","104","604.29792337026","310.990230015346","9705304"
"1151","104","404.132794220701","310.867763846261","8790322"
"1582","104","265.115850350357","310.646704101562","6026501.5"
"1762","104","560.29258764487","311.851266043527","4907816.5"
"1764","104","328.210487094352","311.754803466797","4905358.5"
"1986","104","559.740231688078","311.658040945871","4114359.75"
"2113","104","343.215646835714","310.981519426618","3820481.5"
"2443","104","423.221767741474","312.13271484375","3146638.5"
"2489","104","549.75222658946","311.587846156529","3084920"
"2502","104","605.301254951109","311.026094273158","3064884.75"
"274","105","550.792535602411","424.478509521484","44832756"
"391","105","551.293999874983","424.460909598214","28165570"
"721","105","561.783227857751","424.830179268973","14717577"
"984","105","551.795440717136","424.417009626116","10654047"
"1118","105","562.284771175751","424.795085797991","9163613"
"2060","105","528.782262083931","423.600067138672","3943237"
"2285","105","562.785994788889","424.856733049665","3409451"
"2882","105","552.296874271935","424.531262207031","2571417.75"
"323","106","90.0549671620637","69.9453847784745","43814128"
"277","107","475.222092867008","357.586077880859","43468788"
"555","107","245.128372199775","357.492479023181","19107114"
"1054","107","476.225358239834","357.550731549944","9813464"
"2441","107","497.20405600245","357.568407331194","3149046.25"
"2707","107","246.131653221035","357.365069580078","2837123.5"
"280","108","219.13386064872","227.786754499163","43234616"
"389","108","357.213157571478","227.396729823521","28309690"
"895","108","381.710883413522","227.600559779576","12013700"
"1707","108","382.21250962807","227.600553240095","5121621.5"
"1819","108","358.216781991114","227.405584280831","4680050.5"
"1940","108","220.137090958588","227.848792811802","4277297"
"281","109","334.68418161067","387.722709437779","43178904"
"420","109","439.29129427385","387.450177873884","26017332"
"687","109","335.185678286047","387.749080984933","15398808"
"1329","109","668.361664550918","387.705086844308","7187805"
"1431","109","345.6751795079","387.801756940569","6464053.5"
"1489","109","440.294860438939","387.432470703125","6187357.5"
"2116","109","353.65757203458","387.749033028739","3805556.5"
"2309","109","335.687025887726","387.722668457031","3355931.75"
"2890","109","461.273194552769","387.520284598214","2564344.5"
"282","110","491.249998482033","346.589784458705","43078200"
"943","110","492.253354177873","346.58975742885","11276280"
"2345","110","370.220945100938","346.413148716518","3285329.75"
"284","111","317.183898015581","344.281535121373","42334124"
"706","111","317.68544286409","344.316665213449","15052001"
"715","111","642.346012494066","344.598114013672","14813607"
"955","111","321.676274648511","344.50125819615","11063034"
"1504","111","431.232135201173","344.580560302734","6060096"
"1541","111","633.361003680447","344.342929513114","5880098"
"1570","111","328.174755799569","344.290305873326","5751013"
"1918","111","643.349258530537","344.606881277902","4353659"
"2005","111","340.649790815883","344.589211600167","4079275.5"
"2208","111","322.177949229282","344.597943115234","3577739"
"2420","111","235.670338363404","343.727089146205","3171441.25"
"2425","111","318.186926714645","344.334181431362","3167100"
"2677","111","503.271230323287","344.211092703683","2851343"
"285","112","491.286348366009","339.124304199219","42267984"
"923","112","504.920102424287","338.311544363839","11609064"
"1015","112","492.289752522542","339.12431640625","11075027"
"1052","112","505.25439502876","338.224455043248","9839454"
"1849","112","545.704509182975","339.571970040458","4569158.5"
"2038","112","390.734035426269","338.704271589007","3995767.75"
"294","113","172.04003071226","55.2376263936361","40942984"
"298","114","149.059629144023","440.300557753619","40030928"
"932","114","131.049081937939","439.797807173295","11384605"
"1219","114","163.075268759984","440.064288490697","8109703"
"1829","114","265.038251375379","439.797807173295","4634264.5"
"2028","114","150.062901482426","439.797726717862","4011485"
"302","115","180.136140831889","281.162101527623","38370656"
"1283","115","180.637820610095","281.109377615792","7455609"
"307","116","149.012055331714","776.00492136102","37552200"
"2868","116","172.978586669815","775.352153577303","2740577"
"311","117","274.274034751309","537.295557925576","36948828"
"1422","117","275.27735917417","537.287393670333","6528826.5"
"316","118","233.113118737276","72.7386537824358","35531464"
"1099","118","174.118026411859","73.4970877511161","9333592"
"1407","118","314.091085113356","72.2460789271763","6616441.5"
"2193","118","234.116358136887","72.7653071812221","3607637.25"
"317","119","270.192426335592","238.499703107561","35405512"
"653","119","291.665874866074","237.702155412946","16164161"
"828","119","343.844360891987","238.881120518276","13115708"
"998","119","228.134259480907","237.677782962197","10505718"
"979","119","263.173445119556","239.994823782785","10377623"
"1128","119","582.325114561648","237.693470982143","9046549"
"1161","119","285.134573441066","238.136749267578","8663043"
"1324","119","344.178605868661","239.014212036133","7221971"
"1804","119","292.167578387093","237.675541469029","4723604.5"
"1813","119","244.657572137425","238.482010323661","4695699"
"2178","119","250.116173078404","237.861848231724","3648953.75"
"2672","119","263.67507076146","240.014331490653","2949018"
"2841","119","583.328505855593","237.702363368443","2623239.25"
"319","120","111.007656790406","57.2252599928114","35346428"
"411","120","176.02686030031","57.1354116624401","26730632"
"934","120","207.049752149517","57.2372731175916","11371307"
"1280","120","212.007655973628","57.4313452584403","6047098.5"
"2917","120","230.99011734106","57.467335156032","2543020.25"
"324","121","142.047367722487","39.9140167236328","34843072"
"325","122","443.213583338063","307.460301862444","34735156"
"912","122","288.191704526858","308.194060407366","11769889"
"946","122","465.19554910523","307.495641217913","11243330"
"1322","122","444.216955240541","307.486736188616","7235864"
"2039","122","241.083801742636","307.575122070312","3992496.5"
"326","123","284.098911526963","77.2590760926943","34615380"
"1892","123","152.0566243407","77.226283815172","4406120.5"
"328","124","228.170612014914","104.705438668387","34281488"
"1135","124","292.129148996397","105.598602076939","8945993"
"2026","124","229.173798972667","104.686917114258","4016967.5"
"2229","124","114.054995470693","104.807271656237","3535957.25"
"2421","124","174.118010889981","104.633668736049","3171344"
"332","125","164.984387838147","772.306531404194","33816500"
"340","126","164.984390446767","774.062890303762","33816500"
"1361","126","80.049472029393","777.25367656507","6959986"
"1488","126","59.0494820353899","778.642717863384","6189606"
"2311","126","133.034489843658","775.142658434416","3497287.25"
"335","127","199.107643326612","116.937289388556","33279488"
"589","127","221.089573657923","116.819840131487","17907440"
"1931","127","279.133925760815","116.936487688337","4301844.5"
"2010","127","185.607809735252","117.526640973772","4063146.25"
"2322","127","200.110882019053","116.802055358887","3326844.25"
"2667","127","302.143605636045","115.492069789342","2868969.25"
"336","128","228.134244276402","208.5286503842","33125084"
"700","128","250.116142418502","208.456924874442","15174490"
"860","128","127.038930297999","208.036435578999","12654060"
"1873","128","309.640085043063","208.999005562919","4483802"
"2188","128","229.137439780153","208.367914254325","3617898"
"2693","128","261.144537687952","207.966425432478","2813267"
"2804","128","149.020824904822","208.010793195452","2686191.5"
"337","129","252.072702491027","73.9476508004325","33077156"
"1381","129","256.644889672887","74.4262117658343","6804165.5"
"1643","129","289.495948019539","74.7371721540179","5397647.5"
"1883","129","405.198160768247","74.1695879255022","4456069"
"2206","129","356.192999378505","74.808561706543","3578633.25"
"2305","129","253.075892658504","73.9211380004883","3362661"
"2956","129","289.830358109105","74.7107371738979","2500196.75"
"341","130","298.096738111426","248.024300711496","32511622"
"390","130","293.11323265787","247.608374459403","28207682"
"401","130","171.112692741579","248.642249659488","27410744"
"682","130","352.186570145581","248.608484322684","15509557"
"1146","130","442.26601751528","247.758730643136","8830464"
"1163","130","588.299405293157","248.52879725865","8638228"
"1319","130","294.653049458131","248.457979910714","7245872"
"1574","130","315.095027775295","247.590682111468","5726507.5"
"1590","130","552.230632982775","248.95430254255","5644124"
"1962","130","294.116611432383","247.599417986189","4200900"
"2135","130","299.100403973905","248.015385219029","3752845.25"
"2831","130","353.190201341198","248.590815516881","2638149.25"
"2934","130","172.115976341013","248.776819719587","2522442.25"
"344","131","212.102803887882","79.6760503408071","32120404"
"376","131","185.091931782713","79.4254407380757","29706506"
"547","131","234.084774950186","79.5759379795619","19271996"
"639","131","127.050237603382","80.4186234725149","16723090"
"692","131","343.197616772688","79.5327168055943","15289480"
"936","131","69.0700085119027","78.9574129205001","11352892"
"1274","131","207.07385056524","79.2822671072824","7584103.5"
"1386","131","86.0600259550796","80.335277155826","6751230.5"
"1485","131","316.186680181376","79.2390834263393","6197425.5"
"1948","131","195.076236836777","79.6277633666992","4242019.5"
"2449","131","213.106144696313","79.6018314906529","3138217.75"
"2698","131","217.154475525436","80.0858141217913","2807537"
"2830","131","186.095310714323","79.6881639753069","2638502.5"
"345","132","163.976540190806","785.325890792044","32074186"
"1201","132","173.02868496613","785.316126773232","8293375"
"1343","132","132.958174475812","782.07328073602","7690680"
"347","133","470.297220086963","299.880152239118","31681952"
"400","133","229.100449509269","299.23983328683","27472698"
"512","133","571.308695218399","300.274638148717","21164014"
"536","133","393.187254665322","299.204661342076","19784800"
"906","133","286.157851440357","300.309600830078","11827858"
"1211","133","251.08235687998","299.195978655134","8178141.5"
"1306","133","471.300718332316","299.889016287667","7334867"
"1350","133","393.688858016232","299.283618164062","7065049"
"1351","133","475.239771272432","300.397868129185","7062934"
"1439","133","175.107615185739","300.124408922697","6432200"
"1551","133","572.312209776026","300.239556012835","5832729"
"1686","133","366.692146143231","299.590916224888","5203219"
"1699","133","404.178382976193","299.248527308873","5165513.5"
"1708","133","351.683504963809","300.503047398158","5118473.5"
"2266","133","286.659594223616","300.26585257394","3445592"
"2378","133","305.131285842326","300.353427559989","3232407"
"2697","133","230.103802372382","299.213555908203","2807755.25"
"350","134","271.078793546031","206.14090312611","31263374"
"972","134","117.054654572634","206.080235933003","10813701"
"2173","134","519.169191943584","206.298712990501","3663986"
"2212","134","272.082105894824","206.083676424893","3569039.75"
"2820","134","266.12344581193","206.241507096724","2660223.75"
"352","135","282.279120636972","657.075670744243","31195512"
"921","135","304.261075981192","657.043370297081","11624688"
"353","136","270.315522378003","622.102868331106","31095600"
"1497","136","271.318846708902","622.110982794511","6099932.5"
"356","137","687.333139126129","439.126522391183","31001234"
"483","137","687.834577185471","439.126495361328","22327842"
"723","137","552.375386833021","439.973357282366","14695228"
"855","137","698.32392913372","439.091253662109","12697465"
"1113","137","688.336024420579","439.091390555246","9227577"
"1180","137","698.825437999732","439.135310581752","8450701"
"1876","137","553.378754361693","439.955688476562","4479367.5"
"2046","137","471.206525762177","439.161845179967","3976148.75"
"2225","137","699.327077076671","439.100034005301","3550329.5"
"2640","137","471.540844716827","439.14426007952","2903081.25"
"2651","137","688.837394499456","439.135396902902","2890331.75"
"357","138","338.341718893712","701.386378238076","30875226"
"1030","138","360.323714516036","701.410565828022","10136738"
"1348","138","339.345182278398","701.370261744449","7078251"
"363","139","473.275731358367","403.215986851284","30176910"
"626","139","213.15955893322","402.931761089124","16873714"
"1248","139","474.279194266509","403.207262311663","7792040.5"
"1415","139","617.985373357742","403.251259940011","6551994"
"1487","139","617.651157081746","403.312592424665","6191245"
"1875","139","661.665963236584","404.273081752232","4480395"
"2017","139","618.319389399764","403.33005632673","4047645.75"
"2124","139","661.331683430585","404.397342354911","3781391"
"364","140","164.984408239289","578.568873355263","29794042"
"375","141","286.150903343869","48.2537988935198","29746890"
"428","141","130.0973833002","48.0983580511969","25545518"
"480","141","247.65784009143","47.9215044294085","22444074"
"978","141","173.128308185271","48.7927041190011","10715444"
"1155","141","148.060270100444","47.5148227479723","8747502"
"1567","141","248.159637817102","47.921174294608","5762320.5"
"1568","141","361.171727583008","47.0888008541531","5755473"
"2284","141","264.107724520658","47.9804594857352","3409930.75"
"2955","141","194.048087600273","47.8900035222371","2503313.25"
"379","142","387.214718502708","350.853323800223","29356114"
"799","142","306.678733931922","350.958864048549","13530624"
"919","142","387.716253035438","350.835809326172","11644974"
"926","142","342.238271081909","351.65131312779","11540243"
"1454","142","444.281485752044","351.274865722656","6336309"
"1475","142","208.096696982918","350.659609549386","6239269"
"1662","142","231.116059614464","350.791604178292","5296551"
"2304","142","499.263739434688","351.30997140067","3364154.25"
"2595","142","230.07867380765","350.588537597656","2949653.75"
"2730","142","388.21742956203","350.853258405413","2765224.25"
"380","143","413.266286502698","675.158770109478","29222346"
"387","143","391.284316722255","675.150705437911","28520814"
"1267","143","414.269712687025","675.150694194593","7637857"
"1307","143","392.287751074454","675.158770109478","7331177.5"
"1821","143","450.358099683054","675.182933606599","4673318"
"386","144","201.123251687218","181.354419507478","28866506"
"1061","144","223.105199697017","181.184307425363","9744897"
"1452","144","181.125833722764","181.670805140904","6341093.5"
"2637","144","202.126496578503","181.229508754185","2909997"
"397","145","116.985871981536","775.497140984786","27726324"
"399","146","277.170738123245","323.04756905692","27609816"
"1212","146","277.672450252981","323.012266322545","8172211.5"
"2292","146","209.09194979387","322.370512172154","3400735.5"
"403","147","243.133852900087","303.296203613281","27112550"
"1767","147","458.740701497581","303.848148890904","4884492.5"
"2300","147","244.137112681009","303.559470040458","3376655.25"
"405","148","382.685917323232","287.088684953962","27025226"
"409","148","428.216996364249","286.510288783482","26858230"
"577","148","428.551261984995","286.492844935826","18171974"
"816","148","180.13615761557","286.755355398996","13475573"
"954","148","383.187448294096","287.13258492606","11076137"
"1122","148","240.152339710898","287.572480119978","9092982"
"1281","148","428.885178706571","286.519124930246","7475747"
"1316","148","251.665316308528","286.746507917132","7267272"
"2126","148","327.178232323537","287.264628383092","3776423.25"
"2201","148","477.237750857475","287.952045549665","3592778"
"2430","148","273.150060885951","286.842946079799","3163462.25"
"2440","148","344.69726133926","288.17298148019","3151149.25"
"2678","148","429.219004484728","286.448971993583","2849059.5"
"2906","148","310.194105013302","286.834234619141","2552526.75"
"407","149","111.044085366004","47.2223692442241","26912274"
"801","149","174.087233149602","46.8083562850952","13474820"
"2097","149","125.059622358193","47.2286138262068","1294435.125"
"413","150","311.123762169742","160.706802804129","26642814"
"1197","150","218.790424145842","159.678973388672","8315072"
"2025","150","312.127167711727","160.724529157366","4017365.75"
"417","151","372.176327419801","331.091379220145","26171856"
"931","151","461.239792519406","331.188093784877","11414151"
"1189","151","461.574056269477","331.223297991071","8361395"
"1976","151","373.179926662372","331.135301862444","4140646"
"2103","151","461.908047814924","331.091728864397","3834269.25"
"2508","151","507.750071252583","332.333227539062","3053550.75"
"2884","151","204.136215465992","331.935927908761","2569343.75"
"2927","151","300.660566569708","331.768538992746","2529505.5"
"425","152","276.134178543374","263.112038748605","25657218"
"666","152","417.704915663497","263.050439453125","15824038"
"1076","152","274.118587803487","263.748916190011","9629803"
"1233","152","298.116062000539","263.059178815569","7963871.5"
"1500","152","418.20648852919","263.050450788225","6080758.5"
"1566","152","280.167164592393","263.209142194475","5766660.5"
"2118","152","277.137545922591","263.120978655134","3804180.25"
"2925","152","296.100511838916","263.740121895926","2532824.75"
"426","153","275.155149215188","165.265333775112","25608886"
"1287","153","275.656826787627","165.371480451311","7430255.5"
"427","154","401.726484536048","277.183263288225","25567548"
"899","154","402.228010792487","277.209691510882","11896805"
"987","154","217.097102000734","276.439818488227","10610368"
"1634","154","289.143752514721","277.271410260882","5430747.5"
"2426","154","123.044005324601","276.97119140625","3166907.75"
"2604","154","402.729503027117","277.156719098772","2944498.75"
"361","155","164.984330013438","781.296858938117","25170836"
"463","155","196.00278278367","783.137990851151","23617714"
"1584","155","182.023423191619","781.991506476151","5682637"
"2944","155","149.997300629604","782.695466694079","2515679.5"
"736","156","90.0549638414462","90.6596862391422","25120020"
"445","157","317.68150578027","268.452652413504","24736464"
"451","158","439.291272304009","382.303829520089","24381716"
"540","158","378.200173563302","382.912679617746","19593124"
