"ids","rel.ids","mzs","RTs","Int"
"4846","42","394.174397982261","678.006206311678","257741.953125"
"60","43","134.89316291709","41.4543063515111","32516690"
"63","43","96.9679487162069","40.9675976602655","30977024"
"111","43","80.9741623055154","40.8227050178929","15956247"
"151","43","132.944818459473","40.8126774379185","12153712"
"168","43","136.89020891822","41.5028006905004","11583966"
"261","43","82.9712204624797","40.9894327866404","6902156"
"366","43","78.9585116412562","41.0389473563746","4933792"
"417","43","134.941805777421","40.8301134381975","4244119"
"471","43","135.893264203785","41.4620965656481","3795650.25"
"512","43","322.044144973848","41.873020807902","3508362"
"676","43","377.085007422596","41.2299600873675","2409613.75"
"745","43","194.945438458148","41.1659593854632","2174054.25"
"888","43","132.898724998401","41.6014183445981","1745405.25"
"909","43","233.077209172131","41.7676653180804","1692087.375"
"998","43","163.838956713557","41.1927504403251","1521263.75"
"1039","43","165.836020596209","41.1921360560826","1445333.5"
"1099","43","172.84124308111","41.8185444423131","1344206.75"
"1108","43","174.838330883205","41.790397644043","1332087.875"
"1109","43","203.066314798054","41.8295300074986","1327477.375"
"1180","43","260.088443787749","41.4489865984236","1233903.875"
"1216","43","137.890311715357","41.5802917480469","1201513.125"
"1403","43","290.099107107822","42.1657151358468","982134.6875"
"1722","43","176.934746515686","41.1392076764788","776125.3125"
"1802","43","379.081733535483","41.2733163016183","730120.6875"
"1897","43","742.065394875907","43.2665308271136","688134.5"
"2189","43","82.9534524505085","41.3340851465861","582825.5625"
"2343","43","402.01017589255","41.519845363072","535396.0625"
"2551","43","618.083306851754","41.4316162109375","492617.40625"
"2769","43","302.046667789425","41.9710805620466","450998.21875"
"2771","43","167.832999982107","41.1580567496163","450585.75"
"3574","43","138.888540405276","41.7585973997374","336192.59375"
"4405","43","98.9722167418355","40.8399605887277","265399.28125"
"4712","43","81.9774961170242","40.5666548592704","244172.984375"
"62","44","275.103670743563","342.066366141183","31953354"
"189","44","314.114441291654","341.701885986328","9982758"
"367","44","276.106739532868","342.084566824777","4904457"
"692","44","375.028561094873","342.047729492188","2365849.75"
"863","44","343.090741629591","342.093532017299","1829668.75"
"905","44","315.117990373802","341.665416608538","1698325.875"
"2213","44","382.101626607513","341.683411516462","575501"
"2742","44","487.255542989183","342.617443847656","455634.65625"
"3755","44","590.318309692852","342.755499267578","316692.375"
"4425","44","184.096763329076","342.533853585379","263754.78125"
"67","45","441.198747342051","307.525972202846","28732602"
"296","45","442.201851135363","307.525989641462","6241843.5"
"737","45","463.180554071077","307.52561819894","2196921.25"
"846","45","541.123439216973","307.525997488839","1883266.75"
"1563","45","286.177015715616","308.014988490513","876236.4375"
"1831","45","443.630854367839","308.28353969029","716382.875"
"2646","45","473.224548866214","307.710107421875","490423.9375"
"3052","45","172.096651934456","307.196899414062","401193.53125"
"3077","45","388.172324683202","307.636486816406","397656.6875"
"4475","45","358.198113212971","306.852361188616","259787.171875"
"5141","45","610.744270257279","307.055504499163","220213.484375"
"5186","45","326.106500249997","308.209274727958","217766.625"
"6798","45","541.298356653998","307.876538957868","160176.578125"
"68","46","119.033357124451","54.8217955137554","28087274"
"148","46","147.028464683981","55.0498454445287","12406438"
"463","46","89.0233760590295","52.2648963928223","3846781.25"
"912","46","304.525521688176","56.3643646240234","1687166.75"
"1203","46","120.036714280603","54.7665824890137","1215489.375"
"2056","46","290.087966125341","53.2446885245187","964716.6875"
"1621","46","273.072686400227","56.3564649309431","838998.125"
"1809","46","266.043095614758","55.0795579092843","727009.75"
"69","47","149.026343266292","209.153434351871","27679542"
"893","47","217.014333675349","209.045171683175","1736334.25"
"980","47","150.029619353713","209.101043701172","1559163.375"
"1126","47","151.022062001864","209.101108224051","1306765.75"
"2762","47","231.949578006346","209.231362915039","451902.5"
"2971","47","587.664056087673","209.509533255441","414224.5"
"2999","47","248.952536816125","209.156717354911","408589.4375"
"3284","47","616.256454346595","208.869139753069","368780.40625"
"3869","47","251.950323527826","209.082293701172","306353.5625"
"4923","47","250.952530276565","208.94340863909","231831.421875"
"5466","47","285.002316465145","208.924509974888","205639.453125"
"5840","47","588.165623143672","209.592675345285","191638.96875"
"6051","47","288.945291476387","208.924700491769","184216.96875"
"6383","47","297.955746116754","209.017254638672","173655.984375"
"72","48","116.926937749951","85.1465978120503","26424016"
"575","48","117.927019617922","84.961510507684","3043936"
"716","48","279.015479419406","83.5734070225766","2281448.5"
"1053","48","114.932557426969","84.6357650756836","1419778"
"1628","48","118.925255641312","84.4296152215255","836067.5"
"6694","48","216.852937012527","85.0136293110095","162856.875"
"77","49","199.071422924889","76.700783835517","25489234"
"404","49","230.06631352812","76.1895405360631","4331452.5"
"568","49","103.038421793305","76.5436678434673","3090505.25"
"738","49","200.074676362297","76.7055454799107","2190801.75"
"753","49","399.151523571784","76.7329668317522","2150174"
"845","49","298.997304156623","76.8807403564453","1883988.875"
"920","49","324.528632492325","78.050804574149","1665703.25"
"1112","49","267.059832534626","76.7148239135742","1324544.375"
"1464","49","235.071753044721","77.3064995901925","937195.3125"
"1669","49","212.055521486839","76.1802228655134","807440.3125"
"1682","49","344.039597640728","75.7433622087751","799318.8125"
"2244","49","235.048493197752","77.7752883911133","566422.75"
"2728","49","231.069644437898","76.1525440761021","457696.125"
"2876","49","173.091920768439","77.9059066772461","432871.8125"
"3082","49","325.030432327625","78.0415910993304","396982.625"
"3124","49","155.08121127843","76.7607703072684","390860.40625"
"3777","49","252.048515609255","76.0038177490234","313983.84375"
"3858","49","171.026210864156","76.474967956543","307739.3125"
"3880","49","188.055364898506","77.1929541693793","305025"
"4284","49","329.99188727492","76.2172718593052","273971.40625"
"4310","49","300.996753247987","76.5491952078683","272433.6875"
"4413","49","316.114596146931","76.0129047938756","264683.34375"
"5557","49","401.167264151922","77.2756790161133","202318.859375"
"5701","49","344.541186493315","75.8817158290318","196477.6875"
"5737","49","297.048912745028","76.668881879534","194900.28125"
"78","50","146.044429018342","47.9591093565288","25194504"
"90","50","229.082284680523","48.9933527265276","21902784"
"225","50","362.050427320973","47.3319811139788","8097537.5"
"318","50","262.092919943678","48.4014445713588","5818543"
"441","50","217.082119896893","49.2576074872698","3989858"
"504","50","187.10768885295","48.7641011344062","3563197.75"
"791","50","144.028792169327","48.3451001016717","2025035.5"
"837","50","230.085579697897","48.9563862391881","1903006.5"
"1043","50","130.013079138058","48.6023360116141","1436625.5"
"1106","50","219.050177665992","48.4513633728027","1338044.375"
"1182","50","298.06947205144","48.266835130964","1230765.25"
"1191","50","160.023796819634","48.4722711835589","1223264.25"
"1448","50","126.01810524939","48.1543106903901","945196"
"1865","50","98.0231117517651","46.0697483263518","702737.375"
"2643","50","195.028748923736","49.0403434753418","475005.5625"
"80","51","131.06983727546","328.467600772255","24909822"
"428","51","172.096651046099","329.264711881939","4152683.25"
"902","51","132.073142180564","328.367949567522","1706403.125"
"1168","51","395.193003212115","328.433436802455","1251399.125"
"1527","51","199.057719788578","328.048965018136","892970.3125"
"1739","51","576.233218276546","327.653853934152","765820.5"
"3090","51","173.099989770276","329.300014295076","395528.28125"
"4222","51","358.19800711286","327.794728306362","280596.0625"
"4538","51","576.302545381113","328.762236676897","255926.484375"
"4741","51","396.196615676036","328.377056884766","242821.203125"
"5672","51","85.0650320965549","328.339791434152","197472.859375"
"6543","51","133.074001404382","328.386646379743","167877.390625"
"81","52","528.28219819607","412.518535505022","24879306"
"213","52","612.287485335261","411.903153773716","8559551"
"236","52","529.285274212527","412.491147286551","7610664.5"
"666","52","613.290714799267","411.857200404576","2468034.5"
"1089","52","530.288171161984","412.472582135882","1349914.625"
"1281","52","596.269328929272","412.822106061663","1126179.25"
"1553","52","200.128180266346","413.284983607701","904574.875"
"1627","52","628.206634589054","412.564382498605","836772.5"
"2284","52","614.293071570926","411.921187918527","554488.75"
"3505","52","629.208954973473","412.638248116629","343414.6875"
"3518","52","597.272866544066","412.803630719866","341856.0625"
"3883","52","634.269056335734","411.838784354074","304958.15625"
"82","53","285.072610302788","233.364899529351","24323392"
"170","53","331.078082327568","233.393406080163","11441058"
"83","54","205.034404594554","82.8171134524875","23889006"
"838","54","206.03773207026","82.8545920054118","1898842.5"
"2178","54","314.023014733954","82.6800842285156","588258.125"
"2314","54","125.022935063052","82.8353188832601","544814.25"
"5031","54","347.091447405421","82.6544403076172","225521.515625"
"84","55","191.018634426934","48.5777250591077","23788004"
"958","55","192.021990298967","48.6073138262774","1593422.375"
"3096","55","193.022767207106","48.9896747801039","328440.8125"
"87","56","297.152666099519","623.83860859118","23768612"
"98","56","297.152657039546","621.15504375257","23768612"
"431","56","298.155992337222","622.884084601151","4152698.5"
"507","56","298.155991186882","621.404214959396","4152698.5"
"1505","56","365.139830956006","621.288190339741","1110490.375"
"1364","56","299.14839378933","624.122643721731","1070393.875"
"5258","56","366.143270949313","624.11402812757","214367.578125"
"5956","56","300.151783428832","620.545182077508","182923.140625"
"85","57","273.120238277204","50.0282283238002","23581756"
"649","57","274.123633988872","49.9668292454311","2542971"
"864","57","255.109466643364","49.9308804103306","1824726"
"1654","57","295.101933873969","50.1848111833845","822744.125"
"2147","57","341.10735858883","50.2536388942174","598147.6875"
"2810","57","112.935662982423","50.9302273341588","444013.125"
"86","58","180.065442408764","64.4251973893907","23189428"
"239","58","321.04893403811","63.7418419974191","7510014.5"
"393","58","524.624831332134","65.7544381277902","4444338"
"694","58","181.068758765745","64.4235804966518","2362603.5"
"892","58","248.053546719682","65.1480318705241","1740699.375"
"900","58","525.126428378378","66.1918740408761","1707765.5"
"1107","58","357.141214017289","63.6613986424037","1336977.625"
"1227","58","324.528591078354","63.1327949523926","1184518"
"1623","58","287.135862086926","64.5224776131766","838499.4375"
"1650","58","322.052468654837","63.6963328770229","825972.125"
"2211","58","525.627464675882","65.8590170724051","575777"
"2459","58","226.071364749206","64.3514192853655","511164.375"
"2520","58","328.994600433369","65.2409766060965","499224.3125"
"3274","58","327.99696038189","65.1762687683105","370478.3125"
"4582","58","103.038424501528","64.9350523697702","253177.1875"
"5461","58","346.044595364417","63.0333928789411","205762.734375"
"6012","58","587.131904728992","63.4580337524414","185428.390625"
"6746","58","227.058741985259","64.0105200631278","161510.09375"
"89","59","133.049059352026","62.8360291531211","22437960"
"173","59","344.039689595877","62.9801534380232","11083702"
"273","59","305.017652677751","63.8413649422782","6647163.5"
"571","59","96.958474645243","61.6244023975573","2575856"
"1100","59","257.113876719014","62.4127522059849","1342262.125"
"1132","59","305.519384282266","63.8953505379813","1295183.875"
"1147","59","134.052389109776","62.6152796064104","1277909.5"
"1291","59","345.043555997907","63.0691822596959","1115633"
"1664","59","177.039215773748","62.8998427519927","809251.3125"
"1741","59","89.0233829458307","62.5648662165592","763684.375"
"3527","59","306.020194426541","63.9201513017927","341297.65625"
"4193","59","232.975207422711","62.5983663286482","281260.53125"
"4521","59","201.036949237119","62.84931237357","257093.140625"
"5520","59","135.053215109784","62.5898278372628","203660"
"92","60","346.055465336565","45.8418354579381","21257350"
"198","60","323.028259984308","45.7280238560268","9357475"
"237","60","662.100140019976","45.4105461120605","7561821"
"1973","60","243.027005883268","44.3846290588379","658622.375"
"4991","60","414.042809477011","46.3230283464704","227433.921875"
"6085","60","325.032788110394","45.5914110456194","183146.0625"
"106","61","146.044413138293","40.2863305744372","20734524"
"583","61","110.983649755517","40.8308446611677","2999803.25"
"1388","61","147.047769156078","40.4122334586249","1065371.125"
"2420","61","146.960512987759","40.9537184579032","519709.8125"
"2424","61","145.060422414231","40.254501543547","518833"
"95","62","291.098529363206","247.463409423828","20046834"
"579","62","292.101872011544","247.463409423828","3032390.25"
"970","62","359.085821851221","247.44465550014","1572105.375"
"2000","62","440.250824748574","247.65962437221","650294.5"
"2982","62","578.686907900829","247.920780290876","412644.15625"
"3195","62","523.287557323234","246.827264840262","380760.125"
"5137","62","579.188410967","247.865021187919","220409.90625"
"6864","62","441.254383868078","247.566154697963","158262.15625"
"96","63","215.031846590509","40.0669333999221","19771176"
"157","63","61.9882016053103","41.1553513376336","11945603"
"269","63","217.028917807708","40.066869477968","6688211.5"
"744","63","171.005194496809","40.8832445417132","2177573.25"
"862","63","229.011236943279","40.7459393607246","1835307.375"
"1166","63","129.017823573954","44.6336952008699","1258441"
"1517","63","147.028458053953","41.6268872712788","897332.375"
"97","64","158.977223268223","34.372602261995","19726592"
"370","64","226.965250311742","35.3323652367843","4860741"
"597","64","160.974726088854","34.3723344300923","2882113.75"
"717","64","159.977853564066","34.3468733335796","2266009.5"
"990","64","130.982123257395","34.3461799621582","1539647.625"
"5788","64","131.982954429284","34.3422313145229","193163.640625"
"101","65","370.161630523247","331.176884242467","18984792"
"531","65","371.165078662053","331.205023193359","3314326.5"
"1066","65","392.143624642091","331.223726981027","1397305.875"
"1222","65","470.086427841331","331.158379255022","1191267.5"
"3125","65","344.182410289827","331.465974644252","390775.59375"
"4689","65","711.365947323059","331.680977085658","246080.671875"
"6489","65","485.224498975139","330.529820033482","170077.859375"
"102","66","203.081597741143","229.943607330322","18889050"
"437","66","271.069828469218","229.915935516357","4014970"
"742","66","204.084921318986","229.906844245063","2182996.75"
"1591","66","352.010452813572","229.943559434679","853384.9375"
"1894","66","249.087566350298","229.961945003933","688631.1875"
"2229","66","351.012928973784","229.897355397542","572008"
"2620","66","272.073150629758","229.851653628879","479461.8125"
"2824","66","339.057003866318","229.870195600722","442104.65625"
"103","67","412.219821478506","267.238405936105","18530636"
"465","67","388.172357866692","267.916282435826","3836589.5"
"481","67","413.223247322634","267.247468784877","3695897.5"
"533","67","227.10299814807","267.386214773996","3304728.5"
"767","67","169.990449274645","267.720894077846","2107477"
"949","67","126.000368171868","267.748624965123","1604520.375"
"1176","67","480.206802542074","267.191823904855","1238130.125"
"1972","67","374.156526691344","267.469912283761","659007"
"5319","67","237.978552960675","267.95377633231","211210.703125"
"107","68","442.230299741818","257.494381277902","16658778"
"501","68","443.23360459245","257.47565133231","3581318.5"
"839","68","487.215118267834","257.691068812779","1897562.25"
"1252","68","510.217111460828","257.606721714565","1152610.5"
"3137","68","488.218321408525","257.644272286551","389316.9375"
"5211","68","500.235461868432","257.522529820033","216924.140625"
"5776","68","330.166839194866","257.118948800223","193611.4375"
"7057","68","509.196541509062","257.747194998605","152222.015625"
"108","69","114.054481579093","43.6951114252994","16570803"
"1581","69","115.057842041902","43.7981605529785","863702.8125"
"110","70","339.199456995101","692.550384521484","16233164"
"519","70","340.202828231067","692.284621389289","3447136.75"
"112","71","265.147673437671","617.557108025802","15737596"
"786","71","266.15112978603","617.531666002776","2032993"
"1985","71","267.143485323682","617.634243613795","655809.375"
"2224","71","333.134964471622","617.616861443771","572510.5"
"109","72","339.199447084121","698.392194245991","15308015"
"542","72","340.202811918572","698.392129998458","3258989.75"
"2060","72","407.186756826311","699.560468171772","649789.5"
"2138","72","341.195095218012","699.311937834087","600870.1875"
"4159","72","341.205661031796","700.008728027344","315998.40625"
"6366","72","408.190162778063","697.234021638569","174079.8125"
"114","73","489.271491973062","363.039461844308","15162367"
"115","73","560.275059702973","363.656640625","15077111"
"411","73","561.27816736571","363.619929722377","4290848.5"
"429","73","490.2747794383","363.021033586775","4150973.25"
"843","73","551.319443563903","363.591885811942","1886064.5"
"1745","73","557.25845015055","362.938228934152","762929.875"
"1812","73","562.27398498373","363.832400948661","724704.875"
"1896","73","491.277613777266","363.030189732143","688261.25"
"2036","73","660.200024812642","363.638184465681","637263.5625"
"2141","73","535.27677116974","363.039479282924","599011.4375"
"2336","73","589.196012414031","363.020978655134","537739.875"
"2345","73","628.262039317384","363.776862444196","534895.125"
"2349","73","552.32279027404","363.582607596261","534052.9375"
"2630","73","552.267120273475","364.110281808036","478330.53125"
"3768","73","343.150747575151","363.324874441964","315279.28125"
"4882","73","661.202328470657","363.647769601004","233763.734375"
"5898","73","563.274643041387","363.675193568638","189559.4375"
"6257","73","629.265312234837","363.842125592913","177795.421875"
"116","74","197.806926565266","42.0209092276437","15049445"
"149","74","195.809922650251","42.1183066231864","12298206"
"238","74","199.803946509804","42.0385789053781","7554620.5"
"329","74","153.867180424854","42.5336100987026","5565217.5"
"490","74","155.864235601302","42.6842787606376","3665666.75"
"996","74","201.801004355487","42.0743555341448","1525587.5"
"1436","74","166.973801253417","42.0718212672642","953319"
"2029","74","193.814501533747","42.1981119428362","638726.25"
"2173","74","154.867336006532","42.7917751857213","588778.5625"
"2327","74","157.86125456049","42.6140605381557","542068.5625"
"5204","74","361.13601789466","41.2461098807199","217173.203125"
"5313","74","233.024029524509","41.859687260219","211437.65625"
"121","75","241.118843680731","303.65858328683","14605729"
"1555","75","309.106584085768","303.742803083147","881461"
"1843","75","470.188416772757","303.574558803013","711888.125"
"2383","75","188.091703807906","303.415530831473","526996.5"
"123","76","336.073054961946","50.0774494806925","14390468"
"363","76","264.999886830258","50.1436222477963","4947331.5"
"459","76","407.146183259798","49.8557760065252","3811028"
"652","76","101.932124611131","50.11168058295","2523988.5"
"3423","76","102.930365298625","50.004440809551","558929.9375"
"126","77","134.045729181076","45.7402534484863","14121535"
"130","78","425.080087367773","41.3018136457963","13901583"
"303","78","185.021030267948","41.2602003973884","6095641"
"810","78","426.083394283377","41.2437498910086","1977227.75"
"830","78","187.018126328077","41.2459415859646","1921020.625"
"1256","78","313.044096236683","43.4081078635322","1149675.25"
"3484","78","186.024349775436","41.3424128941127","345645.375"
"4756","78","149.007734214786","41.5365838187081","241731.125"
"131","79","226.995764972327","43.9878692626953","13894622"
"382","79","228.992938076763","44.0306063565341","4538528.5"
"1096","79","142.99713516169","44.0188844854181","1344771.125"
"1137","79","208.984934785241","43.8309724807739","1286308.75"
"1439","79","227.999143129779","44.0769898264032","953185.375"
"1882","79","99.0071117748451","45.045739023309","694737.6875"
"2756","79","192.032483348741","43.1315250396729","486830.625"
"2951","79","210.981984285436","43.7184916178385","418189.8125"
"3304","79","229.996261628956","43.9854616437639","366868.6875"
"5028","79","245.006332077424","43.1388626098633","225653.625"
"133","80","650.387188352312","353.086815534319","13800785"
"355","80","651.390172669281","353.059042794364","5067147"
"391","80","459.227960069059","352.230461774554","4476659.5"
"670","80","227.103009223809","353.105573866102","2435334.75"
"1041","80","144.04403508128","353.243119089227","1438652.625"
"1332","80","652.392796996298","353.077457972935","1055208.75"
"1434","80","460.231375948093","352.230486188616","954438.3125"
"2082","80","718.373763534566","353.133388846261","623385.625"
"2591","80","559.152510885049","352.462936837333","484550.6875"
"3015","80","327.028693430149","352.984465680804","406067.8125"
"4688","80","186.076045604042","353.208614951686","246147.53125"
"4751","80","719.376997065293","353.124198695592","241889.296875"
"6016","80","229.155061215962","352.891519601004","185327.859375"
"6996","80","189.075745158","354.064392089844","153966.96875"
"134","81","117.017697747451","69.5537133467825","13715663"
"2043","81","118.021036638063","69.6563912468987","635092.125"
"2338","81","216.94373894189","69.5900279453823","537191.0625"
"3116","81","185.005607878654","69.5723555715461","391979.875"
"3512","81","73.0292316279481","69.6574824565166","342688.5"
"4444","81","99.0071355478395","69.6043988278038","262546.9375"
"136","82","551.319227557154","400.859254673549","13559608"
"201","82","354.203229303985","402.000089808873","9223089"
"446","82","552.322387030796","400.831234305246","3971538"
"923","82","355.206749833129","402.028024727958","1659253.625"
"1529","82","390.179930449915","401.859920828683","892294.5"
"1734","82","651.244561962968","400.907106236049","768522.625"
"1875","82","553.325026917682","400.801791817801","696807.1875"
"2037","82","619.305716561032","400.405947440011","637201.9375"
"3845","82","652.246289903037","400.783749825614","308987.6875"
"5885","82","620.309144205436","400.567218017578","190007.1875"
"7072","82","609.772937512006","399.811601039341","151724.734375"
"137","83","494.261503189863","371.058534458705","13559213"
"245","83","340.187411806401","370.637285505022","7377799.5"
"503","83","495.264751970231","371.06781703404","3569946.25"
"1157","83","341.190957232162","370.656635393415","1267802"
"1730","83","440.11253471838","370.759014892578","770909.125"
"1824","83","562.24818147719","371.142136056083","719982.4375"
"2159","83","496.267402085209","371.067821393694","592514.5"
"2632","83","376.164103366891","370.741337367467","478258.5625"
"3199","83","594.186086165229","371.133224051339","380257.5625"
"3639","83","408.174840527761","370.655730329241","329906.34375"
"4071","83","386.193043780836","370.655766078404","288827.8125"
"4747","83","472.138650968","370.768484933036","242438.484375"
"5613","83","392.182487646667","371.646637834821","200218.15625"
"5965","83","441.114679706981","370.750492640904","187006.34375"
"6836","83","378.161079433813","370.684796142578","159106.015625"
"7003","83","342.193519723687","370.69363054548","153888.484375"
"138","84","595.662458784841","165.803621080187","13194960"
"294","84","596.163843317065","165.943591744559","6270992.5"
"728","84","596.664999293062","165.925469970703","2241425.75"
"1014","84","606.653072963912","165.954286847796","1488454"
"1821","84","607.154530751604","165.963517107282","720934.8125"
"1835","84","624.120966245526","165.971423775809","715620.625"
"2063","84","597.166265645907","165.813230242048","628962.3125"
"2686","84","645.624444798241","166.065284511021","467098.96875"
"2772","84","624.621351854539","166.028210449219","450138.96875"
"2960","84","623.621479419301","166.027537754604","415990.75"
"4072","84","617.643563408024","166.31987261091","288738.40625"
"4112","84","646.125818100185","166.047722952706","286043.375"
"4366","84","635.111933436823","166.279882376535","268136.9375"
"4403","84","652.341068649154","167.377720860073","265528"
"4542","84","442.650224959976","168.02931867327","255680.96875"
"4571","84","607.656684075079","166.04633745466","253567.5625"
"5173","84","547.287779909563","165.445607212612","218620.125"
"5545","84","625.122344901634","166.187610735212","202775.9375"
"6237","84","635.612134747419","166.215572684152","178598.5625"
"6783","84","618.144939798827","166.141258457729","160515.109375"
"6819","84","597.667531659871","166.057609340123","159626.171875"
"6892","84","634.612515361298","166.141332135882","157592.390625"
"141","85","241.118867183307","310.86071364944","12926609"
"500","85","402.118016557915","311.273123604911","3588552.25"
"848","85","602.282184143156","310.826509312221","1874129.125"
"1165","85","341.044248983788","310.807907540458","1333153.875"
"1246","85","558.276858263048","311.572041538783","1162881.25"
"3514","85","559.271014790267","311.078497314453","342394.71875"
"5591","85","521.737867424433","310.246423339844","201210.453125"
"7021","85","157.049257880705","311.760530170641","153495.640625"
"147","86","195.049876089593","40.5374331223337","12481006"
"159","87","257.077580773882","68.5254917689732","12137509"
"1167","87","258.080885644927","68.4879917689732","1404333.375"
"1431","87","444.22796446458","67.9764236450195","958032.375"
"1924","87","357.002853681936","68.5716145106724","678922.375"
"3013","87","325.064968347199","68.3953432355608","406281.625"
"3150","87","316.531137077071","67.4974535260882","388053.53125"
"3760","87","373.172413834949","68.4602602277483","315858.71875"
"5183","87","536.117267728178","65.4317167009626","217895.421875"
"5638","87","445.231419264409","67.9664653233119","199148.859375"
"6359","87","553.083932800999","68.1001436505999","174304.953125"
"152","88","440.131900249076","276.983596801758","12085101"
"702","88","441.135495871297","276.938516790217","2340984"
"852","88","462.113803639827","276.908115733754","1868797.5"
"1075","88","219.561726908537","276.968340787021","1368117.375"
"155","89","199.071409433729","70.1984151204427","11981035"
"200","89","229.082309647706","70.0233779907227","9224249"
"681","89","359.156956075235","70.1523230416434","2394431"
"1352","89","200.07470805469","70.1801055908203","1032430.5625"
"1523","89","230.085583494807","70.0604051862444","894532.625"
"1756","89","329.007944327994","69.995431300572","757235.125"
"3040","89","297.070083606743","70.0974417550223","402943.40625"
"3650","89","360.160620869064","70.181003679548","329392.1875"
"5518","89","59.0136507824619","69.5822097376773","203698.375"
"5967","89","174.075959903723","69.6945855882433","186901.921875"
"158","90","147.064825158149","108.607718216745","11885452"
"243","90","252.146144225123","107.738146100725","7423792.5"
"426","90","249.135245712107","108.623349652972","4161477.25"
"454","90","298.151642680966","107.691439819336","3885844.5"
"1129","90","295.140714230581","108.68841683524","1298639.75"
"1562","90","253.149392774839","107.681984601702","877259.3125"
"1629","90","215.052816351114","108.353030613491","835675.9375"
"1696","90","148.068155418385","108.576463099888","790223.75"
"2307","90","250.138524417954","108.642170061384","546628.5"
"2449","90","199.02134231809","109.455250549316","512785.96875"
"2541","90","289.103858985219","108.558050755092","494518.25"
"2661","90","87.0441373447227","109.511440604074","472444.6875"
"2672","90","299.155209232209","107.663444519043","470170.28125"
"3139","90","288.123039359797","107.672729274205","389182.34375"
"3187","90","132.03680259189","109.483365740095","382258.34375"
"3614","90","229.988081919483","108.455471365792","331675.1875"
"4093","90","271.093309251754","109.53005392892","287216.4375"
"4198","90","572.182975088081","108.735096304757","280704.90625"
"4829","90","188.055321074388","109.539697919573","236897.984375"
"5671","90","344.157030620588","107.691449410575","197520.171875"
"5712","90","231.043813655108","108.725729370117","195942.5"
"6204","90","153.015496261985","109.389960152762","179791.828125"
"6407","90","296.144214428497","108.604857962472","172829.78125"
"6766","90","246.99102003499","108.791000584194","160901.59375"
"6904","90","285.112122022224","108.725861685617","157233.265625"
"164","91","464.277385420511","641.813044497841","11753484"
"603","91","465.280789522775","641.812300398543","2811119.75"
"167","92","132.028725357532","40.1244621276855","11632264"
"2019","92","133.032088209348","40.1132670222102","642929.375"
"169","93","163.038733415149","292.496296932823","11572612"
"1257","93","164.042065550176","292.343233816964","1149077.25"
"1265","93","91.0540686284942","292.598086111886","1142763.625"
"1441","93","231.0268140556","292.899819510324","952957.4375"
"2939","93","315.119563245491","293.186520821708","420498.34375"
"5630","93","744.712492004232","291.842504010882","199427.203125"
"6592","93","427.255529959992","293.316892787388","166411.03125"
"176","94","421.109658582366","70.8499400926673","11020985"
"844","94","422.113113950736","70.9839033647017","1885678.25"
"1229","94","489.096629493331","71.1019606156783","1182589.5"
"1945","94","493.039497582757","70.8651438626376","671152.0625"
"3088","94","423.114612394981","70.851317319003","395806.46875"
"3097","94","411.080706575827","70.938982183283","394515.90625"
"179","95","312.171723250483","646.193563360917","10640378"
"680","95","313.164145656862","646.176492791427","2396553.75"
"802","95","379.15563536963","647.965683786493","1986223.875"
"2868","95","314.167602214149","645.711742200349","435112.28125"
"3073","95","380.159044869655","647.29032657021","398078.40625"
"3621","95","447.142910041628","645.933376914576","331273.21875"
"181","96","305.044593954536","80.2501375470843","10632226"
"730","96","483.292759941399","82.0198357718331","2227821.75"
"1274","96","306.048228723962","80.2591918945313","1133240.625"
"2438","96","484.296213379102","82.0193161010742","514831.25"
"2888","96","307.040307526953","80.2965406145368","430105.09375"
"3305","96","327.026502606404","80.350405229841","366562.1875"
"184","97","117.054061857202","215.570081208882","10290933"
"1819","97","185.041967146413","215.478203473772","721301.125"
"2208","97","118.057362059586","215.732281155056","576669.25"
"6721","97","199.977148478844","215.630289132254","162163.875"
"7025","97","302.135358616704","214.973243059431","153315.71875"
"187","98","267.073218513162","78.4001963847392","10074295"
"1344","98","268.076610943099","78.4364619663783","1043399.625"
"1811","98","335.060642624624","78.4730610438756","725208.625"
"5057","98","385.008777486697","78.3180552891323","224406.15625"
"188","99","204.069015118113","296.878269740513","10068578"
"1105","99","576.269614406261","297.423059953962","1338312.875"
"1479","99","261.087790466527","296.990856061663","928077.5"
"1612","99","205.072350091806","296.878419712612","846191.625"
"1709","99","131.069822029542","297.491896779914","785997.75"
"2531","99","455.096890827359","297.460198102679","496808.46875"
"2724","99","303.99497774561","296.868949672154","457995.21875"
"2847","99","206.064790854848","296.850098528181","438833.5"
"3350","99","577.272921426521","297.451186697824","360064.375"
"190","100","133.012755434759","47.2355713091399","9908778"
"191","101","472.24058565115","295.496391950335","9729566"
"760","101","473.243949469513","295.515805489676","2121385.5"
"1782","101","691.232196105233","294.84071132115","742690.125"
"2505","101","494.22250668125","295.486947195871","502043.4375"
"3431","101","258.097980450912","295.504227120536","351036.75"
"193","102","687.418200389936","411.322596086775","9560332"
"476","102","688.421232623319","411.304033551897","3754130"
"1704","102","689.423887198554","411.341040910993","788084"
"2736","102","354.203159311043","410.398998151507","456506.875"
"4611","102","552.303118294096","410.291496058873","251804.03125"
"196","103","87.007739283891","48.0785807559365","9436453"
"3342","103","88.0111040046669","47.8797339389199","361573.25"
"202","104","357.088744606536","209.527924891881","9065146"
